DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceDescription,SupplierPostCode,TransactionType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,328.1,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,326.3,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Chair & Deputy Chair,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,308.26,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulatory Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,308.26,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Resilience - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,308.1,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,301.1,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Analytics Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,300.55,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,296.6,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,295.2,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,294.9,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,292.3,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS  - MEETING ROOM HIRE,Wales and West 3 ,CALDER CONFERENCES LTD,1011709144,289.83,BULK PO - FSA Conference spend Nov 18 onwards,LS16 6RF,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,286.6,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,286.4,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,286.05,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,281.6,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,281.1,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,279.9,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 4 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,279.1,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,279,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Procurement,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,277.4,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,275.67,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,271.5,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,271,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Finance Director & Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,269.55,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,"Novel Foods, GM, Radiological and Feed Additives",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,269.4,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Scientific Methods & Laboratory Policy,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,268.9,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Procurement,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,265,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,263.6,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS  - MEETING ROOM HIRE,Regulatory Delivery,CALDER CONFERENCES LTD,1011709363,262.5,Bulk PO line for Calders 2019 spend,LS16 6RF,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,259.98,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,257.8,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,256.6,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Regulatory & International,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,251.75,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,General Food Hygiene,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,249.7,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,247.1,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Contaminants and Residues,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,245.8,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS  - MEETING ROOM HIRE,Wales and West 1 (Wales),CALDER CONFERENCES LTD,1011709363,244.75,Bulk PO line for Calders 2019 spend,LS16 6RF,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Chemical Contaminants and Residues,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,244,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,243.1,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,239.31,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,233.47,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,General Food Hygiene,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,231.16,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Scientific Advisors team,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,228.2,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,228,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Finance Director & Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,225.8,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,224.65,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,223.8,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,220.01,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,210.6,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Contaminants and Residues,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,209.8,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Chemical Contaminants and Residues,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,206.2,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,204.35,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 4 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,203.55,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,201.9,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,199.2,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,"Novel Foods, GM, Radiological and Feed Additives",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,199,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulatory & International,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,199,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,197.38,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,197.35,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,196.9,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,196.4,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,196.08,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,195.49,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,193.7,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,190.69,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,General Food Hygiene,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,189,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,184.13,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulatory & International,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,183.65,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,183,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,182.6,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Scientific Methods & Laboratory Policy,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,182.3,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS  - MEETING ROOM HIRE,Organisational Development,CALDER CONFERENCES LTD,1011709363,182.08,Bulk PO line for Calders 2019 spend,LS16 6RF,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,"Meat Hygiene, ABP, TSE",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,180,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,178,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,178,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 4 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709377,175.95,TRAVEL EXPENSES  - WEEK 14,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Planning and Performance,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,175.65,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,175.4,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-08,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,IT Service Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709245,175.35,TRAVEL EXPENSES  - WEEK 13,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Service Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,174.6,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,172.65,TRAVEL EXPENSES  -  WEEK 15,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-04-01,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709106,172.5,TRAVEL EXPENSES  - WEEK 12,BD1 5HQ,PROGRAMME
